ACCOUNT_ID,NUM_PRODUCED_BLOCKS,NUM_EXPECTED_BLOCKS,ONLINE
"node3",34223,34804,0.9833065164923572
"node0",34138,34608,0.986419325011558
"node1",33164,33905,0.9781448163987613
"node2",31603,32303,0.9783301860508312
"c1.hashquark",17105,17601,0.9718197829668769
"fuckit.betanet",13059,13300,0.9818796992481204
"node",9700,9803,0.9894930123431602
"a_validator",8062,8800,0.9161363636363636
"bowen.test",7654,8001,0.9566304211973503
"validator_buildlinks.betanet",7526,7700,0.9774025974025974
"pool",7180,7300,0.9835616438356164
"stakingfund",7095,7200,0.9854166666666667
"top",7009,7200,0.9734722222222222
"sparkpool.test",6802,7100,0.9580281690140845
"akme.betanet",6748,6800,0.9923529411764705
"pool.happin.betanet",6720,6802,0.9879447221405468
"huglester.betanet",6671,7300,0.9138356164383562
"jazza",6561,6701,0.9791075958812118
"wetez",6555,6605,0.9924299772899319
"harrypotter",6528,6601,0.988941069534919
"unknown.test",6491,7001,0.9271532638194544
"lunanova_pool",6430,6500,0.9892307692307692
"get_rich",6404,6701,0.9556782569765706
"bucket",6362,6501,0.9786186740501461
"sc.galbraith.betanet",6038,6402,0.9431427678850359
"joe1",6028,6300,0.9568253968253968
"blazenet",5968,6200,0.9625806451612903
"c.eosis.betanet",5866,6000,0.9776666666666667
"mmm",5865,6100,0.9614754098360656
"global",5818,6200,0.9383870967741935
"rockpathpool",5690,5800,0.9810344827586207
"sl-he",5629,6600,0.8528787878787879
"farm",5577,6401,0.8712701140446805
"mort1.mort.betanet",5509,6000,0.9181666666666667
"dreamstaker.betanet",5451,5700,0.9563157894736842
"isillien.betanet",5450,5500,0.990909090909091
"fund.mamojkool.betanet",5438,5803,0.937101499224539
"dokiacapital.betanet",5356,5400,0.9918518518518519
"shudo",5338,5500,0.9705454545454546
"stakedpool.staked.test",5337,5400,0.9883333333333333
"plex2",5308,5700,0.9312280701754386
"justice.immortal.betanet",5306,5401,0.9824106646917238
"baziliksub",5239,5600,0.9355357142857142
"sc.foxnorth1210.betanet",5236,5500,0.952
"contract.bartalamew.betanet",5221,5600,0.9323214285714285
"stakin",5174,6000,0.8623333333333333
"dochpryof",5074,6801,0.7460667548889869
"abc.alphabet1.betanet",5061,5700,0.8878947368421053
"warger_sub",4934,5001,0.9866026794641072
"volvos60909",4841,5400,0.8964814814814814
"cryp",4840,5200,0.9307692307692308
"simonhugo",4759,6302,0.7551570929863536
"felixschulz",4605,5901,0.7803762074224707
"somebody",4584,4800,0.955
"oligarr",4567,6100,0.7486885245901639
"janliamnilsson",4534,6200,0.7312903225806452
"olaiolsen",4474,6201,0.7214965328172875
"smart.askold.betanet",4471,4901,0.9122628035094879
"tatianka",4453,4900,0.9087755102040816
"sub1.crazylandd.betanet",4432,4900,0.9044897959183673
"techno_validator",4290,4400,0.975
"optimisticvalidator",4188,4200,0.9971428571428571
"launooskuarttu",4178,6101,0.684805769545976
"villiamsivertsen",4122,5702,0.7229042441248684
"tommywesley",4072,5800,0.7020689655172414
"vlad-validator.test",4046,4400,0.9195454545454546
"moonlet.test",4012,4100,0.9785365853658536
"silver1",3934,4500,0.8742222222222222
"c2.bibiwang.betanet",3929,4400,0.8929545454545454
"anonstake",3853,4500,0.8562222222222222
"masternode24",3827,4101,0.9331870275542551
"interference",3679,3700,0.9943243243243243
"c.mutedtommy.betanet",3636,3700,0.9827027027027027
"jaroslavrud",3571,5101,0.7000588119976475
"highstakes",3502,4101,0.8539380638868569
"alive29",3487,3500,0.9962857142857143
"rock1path",3174,3201,0.9915651358950328
"stake2earnfunds2",3163,3400,0.9302941176470588
"validator_italia_contract",3163,3301,0.9581944865192366
"itokenpool.betanet",3156,3700,0.8529729729729729
"contract.nats.betanet",3142,3200,0.981875
"gamah.betanet",3081,3100,0.9938709677419355
"dog.bears.betanet",3081,3801,0.8105761641673244
"c2.nearkat",2980,3201,0.9309590752889721
"swissqstakepoolsw3",2906,3103,0.9365130518852723
"zenqqqq",2654,2700,0.9829629629629629
"stakeatnovy",2575,3000,0.8583333333333333
"inotel.betanet",2495,2500,0.998
"freshnear",2490,3301,0.7543168736746441
"mfsc",2443,2601,0.9392541330257593
"ryabina_io.betanet",2391,2400,0.99625
"ujjjoshipooldeux",2377,2400,0.9904166666666666
"pool.certusone.betanet",2336,2600,0.8984615384615384
"nodeasy.test",2299,3300,0.6966666666666667
"c1.erkan.betanet",2289,2301,0.9947848761408083
"agrestus.betanet",2239,2500,0.8956
"c2.nuc001.betanet",2238,2300,0.9730434782608696
"sll.betanet",2198,2201,0.9986369831894594
"megatron",2168,2200,0.9854545454545455
"bambarello",2139,2200,0.9722727272727273
"afi.betanet",2097,2100,0.9985714285714286
"zav.betanet",2096,2100,0.9980952380952381
"applied",2027,2200,0.9213636363636364
"gems",2006,2200,0.9118181818181819
"yoda",1963,2000,0.9815
"aptemuyc4",1950,2100,0.9285714285714286
"cloudpost_pool",1859,2100,0.8852380952380953
"humanh.betanet",1793,1800,0.9961111111111111
"catcatcat.test",1793,1800,0.9961111111111111
"averonix",1754,2000,0.877
"sub.rosalessierra91.betanet",1718,1800,0.9544444444444444
"unicorn.betanet",1701,1800,0.945
"techno-t1.betanet",1700,1700,1
"gaia.test",1699,1700,0.9994117647058823
"sebytza05_val.betanet",1697,1700,0.9982352941176471
"warger01.betanet",1697,1700,0.9982352941176471
"fra.betanet",1696,1700,0.9976470588235294
"stakery.betanet",1691,1700,0.9947058823529412
"yyyyyyyyyyyyy1",1671,1700,0.9829411764705882
"kvasnear",1590,1700,0.9352941176470588
"swissqstakepoolsw",1559,1700,0.9170588235294118
"fredrik_pool",1549,1900,0.8152631578947368
"stake2earnfunds",1499,1700,0.8817647058823529
"olegjan",1487,1500,0.9913333333333333
"ag_staking",1476,1500,0.984
"pro.stakehouse.betanet",1474,1600,0.92125
"nearcool2",1280,1300,0.9846153846153847
"sl1sub",1278,1300,0.9830769230769231
"masternode24.betanet",1228,1600,0.7675
"bazilik2020.test",1099,1100,0.9990909090909091
"audit_one",972,1700,0.571764705882353
"zee",920,1300,0.7076923076923077
"novy.betanet",896,900,0.9955555555555555
"d1.betanet",797,800,0.99625
"cypherhunter.betanet",793,801,0.9900124843945068
"mutedtommy-staking-pool-2.stakehouse.betanet",785,800,0.98125
"zpool",781,900,0.8677777777777778
"lxyw.betanet",700,700,1
"auditone.betanet",600,600,1
"validator.projecttent.betanet",596,600,0.9933333333333333
"zzbar",587,600,0.9783333333333334
"erkan.betanet",500,500,1
"mf",499,500,0.998
"bisonshark.betanet",496,600,0.8266666666666667
"awesome",496,500,0.992
"cryptomilion.betanet",492,700,0.7028571428571428
"c4.nuc001.betanet",482,800,0.6025
"bears.betanet",400,400,1
"vipnamai.betanet",400,400,1
"andreyvelde.test",399,400,0.9975
"alexturetskiy.betanet",397,400,0.9925
"777stakes",386,500,0.772
"mutedtommy-staking-pool.stakehouse.betanet",368,500,0.736
"betapool",311,700,0.4442857142857143
"blink",299,300,0.9966666666666667
"gunray.test",200,400,0.5
"auditone_validator",187,200,0.935
"aalex",138,1101,0.12534059945504086
"ryabina",100,100,1
"alexb",95,300,0.31666666666666665
"ablue",68,400,0.17
"mutedtommy.stakehouse.betanet",0,100,0
"cher4",0,300,0
"delight_pool",0,3001,0
"alexz01",0,700,0
"fredrikmalmqvist",0,2900,0
"vova",0,1100,0
"cher3",0,400,0
"bitcat",0,200,0
"ryabina-validator",0,400,0
"frapool",0,200,0
"slsub",0,200,0
"gunpool",0,200,0
"join.zav.betanet",0,400,0
"stakery",0,400,0
"pool.huglester.betanet",0,800,0
"stake.afi.betanet",0,200,0
"c1.bibiwang.betanet",0,200,0
"bibiwang.betanet",0,200,0
"3q_val",0,200,0
"mike.betanet",0,200,0
"vipnamai",0,200,0
